Date,Temperature,Humidity,Wind Speed,Electricity Price,Day of Week,Holidays,Energy Consumption
2024-01-01,16.33070213830378,20.97824234735782,17.782099243416855,0.243400534601467,1,0,38.292508448001406
2024-01-02,14.648390882201634,56.95597260169781,0.695162840698968,0.2541132516255024,2,1,39.60583884238143
2024-01-03,1.471031032811874,77.38016972649234,5.072895122375337,0.143089044619943,3,0,0.30269903121609465
2024-01-04,6.609372926306426,70.1894957470606,15.066632769614804,0.36494716996116877,4,0,14.450475492019311
2024-01-05,5.039430202846921,100.93029986824948,7.339510686658375,0.22639182620587792,5,0,7.272277668365318
2024-01-06,11.394211454706912,52.86531414365567,12.52020769802262,0.3440883953097551,6,1,23.69744432317231
2024-01-07,16.599571534613247,55.014160946216286,12.532382782509618,0.44154041598709504,7,1,41.243298269091014
2024-01-08,14.20428969370641,53.32742733209267,15.207346244641233,0.22167971975407857,1,0,30.351425098317115
2024-01-09,17.942381613920862,40.704340061722306,6.506185092862481,0.2466523539723618,2,0,25.97899588157041
2024-01-10,23.11861490437265,47.75196861550632,-4.285504016955311,0.42359847249945565,3,0,47.66242168336965
2024-01-11,10.652599452934288,34.60031099500358,12.416553809076776,0.38710027319459883,4,0,28.240716416152974
2024-01-12,23.970155340723377,5.425645150831343,1.2814376543573474,0.37450919527367044,5,0,62.23367680721916
2024-01-13,28.589929387564805,45.26277490005215,15.465672315731556,0.25650469114450536,6,1,64.04616418936862
2024-01-14,20.243028816174615,59.29717088124685,9.929231939034318,0.13234219618228635,7,1,40.65411588814982
2024-01-15,9.164025039170685,73.41342206808211,8.491836997808296,0.21841896605986377,1,1,17.296437513968925
2024-01-16,26.379280543156057,45.368946612369584,14.080084839042081,0.18304310820126274,2,0,68.03324113198046
2024-01-17,21.0222787641644,45.6386048672945,0.3024321089008932,0.3721396141140425,3,0,45.877777229319236
2024-01-18,22.594367622971145,82.70981727808942,9.034607763618082,0.3368376653596228,4,0,41.48439984616971
2024-01-19,33.173157667660504,27.80552480529055,12.705483494503202,0.23187501214552136,5,0,82.29104499498064
2024-01-20,23.640513606313213,54.95554687990624,11.600787575655744,0.2521679455731264,6,1,60.47958582127458
2024-01-21,33.62454337600122,81.00431107232559,7.399779642724245,0.35955359915092394,7,1,86.58256949287016
2024-01-22,13.736008115578123,42.28275763361055,7.45697010642063,0.2650686493192097,1,0,20.05588506834427
2024-01-23,10.469699154397365,23.101237524872346,18.909890918463915,0.23395137993131349,2,0,28.389678812187384
2024-01-24,28.714173665177807,98.430044841232,15.338199640340127,0.538180995882984,3,0,64.64427966819594
2024-01-25,4.070370463374411,77.3322506153017,6.406599324617377,0.23769788949975806,4,0,3.3095687580486755
2024-01-26,37.251120180461044,78.0546095084299,17.806607151037188,0.38249082300654363,5,0,79.15213148981391
2024-01-27,30.480235083038068,56.67497159545007,14.445571139872428,0.34968010145335293,6,1,61.67909919947361
2024-01-28,16.461810752993575,73.64371130575866,12.934971819554924,0.12197994173595555,7,1,35.48391884723538
2024-01-29,29.318466630299362,0.8573956252065358,13.151347944804666,0.22232206070864097,1,0,65.88530074832879
2024-01-30,23.096658638908956,48.58542190982943,3.676739106224356,0.40037589261766215,2,0,51.20454967943652
2024-01-31,0.557537471323112,80.77916699832338,18.694774629594754,0.2873947757700754,3,0,4.486471729394595
2024-02-01,6.026646361416198,26.300728041290675,15.558175754099846,0.1289109489890123,4,0,12.781203736753511
2024-02-02,18.74915268465071,50.99939577262411,11.557057840141296,0.34990740785196506,5,0,33.913718484661736
2024-02-03,17.292191555508193,66.18227651000413,11.548465860912518,0.23381375700726542,6,1,34.63116832845095
2024-02-04,30.552055999224713,40.51915888071667,9.650489390090732,0.35482834809680874,7,1,72.73330872390798
2024-02-05,18.93744665417937,58.922587879364954,6.947330663818825,0.622468780886366,1,0,34.24418803028418
2024-02-06,0.8035943718253513,67.71710426570833,13.196424434975347,0.34847534681651415,2,0,0.0
2024-02-07,9.154790478980708,65.77105249779544,5.663263048437406,0.3757796547914492,3,1,23.017466680390008
2024-02-08,24.02865261011912,49.4351160692992,11.022215170594448,0.2728340266122578,4,0,59.227655359517996
2024-02-09,-5.590887791230642,39.478255771507705,10.72012155381804,0.16995666892764782,5,0,0.0
2024-02-10,-0.8431259410689869,67.9604046973304,12.350378331634328,0.42471713645792103,6,1,0.0
2024-02-11,11.148215334155568,66.63536652126461,15.500073467797703,0.23101662105532791,7,1,34.252016749766696
2024-02-12,26.148821748734058,65.49335749196608,12.453215412603424,0.27578307750936476,1,0,57.7330838406052
2024-02-13,12.948084226598882,61.41280047104485,14.097138780994298,0.5161796623690565,2,0,36.584240434157365
2024-02-14,20.771583997508273,66.65845336745838,-0.8196424957987727,0.2628845531423892,3,0,56.08206993747251
2024-02-15,15.505923546315971,79.1378530765011,12.776508065304482,0.4474657651684084,4,0,31.604558248770633
2024-02-16,13.824267278070897,65.95656197114707,10.593761529551323,0.34907424706356766,5,0,23.225307430696336
2024-02-17,7.902684161125124,61.02301168582399,12.274157016410147,0.23728584853893286,6,1,16.3898406472656
2024-02-18,25.145722359722377,46.50327632691987,7.171798713689794,0.3435986460259914,7,1,64.29584383093842
2024-02-19,0.9704146113089838,90.96846316364034,16.687721523319276,0.21787373658655856,1,0,0.0
2024-02-20,12.752877995975314,32.64409769072125,11.587118047443449,0.4105500166561763,2,0,19.136741615726045
2024-02-21,28.681852107997827,54.036909152510994,5.949826901631669,0.4512411774447254,3,0,62.14092280435749
2024-02-22,6.6274840002234665,46.91677128092259,6.949563438107845,0.3088463387657523,4,0,13.887242936203503
2024-02-23,-2.516832856236917,16.276714660392138,15.282134509530085,0.4625775771583873,5,0,0.0
2024-02-24,-8.987424137195209,66.97617892425185,9.685527551652315,0.32204681350799175,6,1,0.0
2024-02-25,23.142158804412915,54.02593821629368,10.141909361729159,0.41171333737903876,7,1,49.34891966201404
2024-02-26,23.91957849866352,59.4921572911405,9.048736231894747,0.6537769697941385,1,0,49.38095339202183
2024-02-27,11.47636404021618,54.593989283043754,15.89589242943919,0.5971938726173747,2,0,17.431953309040292
2024-02-28,0.7769229788888623,76.26246087636012,12.900648488958947,0.28132508509830806,3,0,0.0
2024-02-29,13.763716825396392,79.2424490850637,3.444435506394803,0.3379053690473177,4,0,30.65432590789082
2024-03-01,29.050874244541866,33.15015932159525,4.641639846287379,0.17775711637485833,5,0,68.74189727856272
2024-03-02,0.7969116209013869,99.78972235482273,10.19449579998758,0.397942270187154,6,1,0.0
2024-03-03,27.666454656109792,53.16781995032692,6.526293018123075,0.34928088755646103,7,1,70.18201275489696
2024-03-04,-4.120270582065643,72.41054361582641,-2.0691060406740913,0.211028165883449,1,0,0.0
2024-03-05,2.32440486136165,62.94288382867815,5.948629742950218,0.4440809068138537,2,0,2.732256562212353
2024-03-06,16.711888042156424,61.20864708668358,8.591010383679052,0.27145355262619403,3,0,33.99762366830017
2024-03-07,26.3905323600228,71.69582001786884,7.902925864669058,0.2411108639488756,4,0,61.9105360993246
2024-03-08,32.439748170974134,89.39788826915353,14.251181974081305,0.3505026316732396,5,0,72.02659569671289
2024-03-09,26.89969176719299,76.81527698831161,-2.488305670401971,0.24774699191170813,6,1,70.60484023699682
2024-03-10,33.37049302814687,53.09410339644352,5.7937741431665986,0.29925657923226273,7,1,73.52451171234496
2024-03-11,17.552138475734555,56.792615042976955,14.675434853869394,0.5105669040912333,1,1,31.18109929796133
2024-03-12,8.274401940273341,45.65168200930268,6.3868400135768955,0.22996532047966045,2,0,17.57617721061852
2024-03-13,29.120047872128996,75.37709565874246,3.3070363646108216,0.3832954267606426,3,1,61.21527762335722
2024-03-14,31.191338808721362,72.46450894224301,6.312987326836593,0.2336717864511081,4,0,81.53553530956917
2024-03-15,26.196244134954746,50.79798121849059,12.696041509205134,0.18735612447244238,5,0,55.63095608141347
2024-03-16,22.522057271368098,89.58832353436779,8.733289963504529,0.29332948601651615,6,1,50.716819968954105
2024-03-17,31.51998405974128,83.71364343448333,6.062294658170532,0.6220708796976181,7,1,67.38318187940075
2024-03-18,19.398230622022353,101.14194378754897,12.897533540262122,0.39591942551571757,1,0,44.06036847633227
2024-03-19,15.213314182575285,40.39013748865705,12.291957565034059,0.35793756748870975,2,0,28.65290490918912
2024-03-20,23.8261354580152,56.42202487126656,3.011889017640077,0.24067776466031443,3,0,57.24298392456636
2024-03-21,20.96376606286372,54.18292364250277,10.705512861100067,0.2573133491807616,4,0,44.244848250566974
2024-03-22,25.67059969368151,119.27928799621856,2.8080509900668256,0.12670771501269026,5,0,57.22915833794487
2024-03-23,13.92719543017145,58.97994705308031,16.796281957688752,0.5163651245414762,6,1,25.94237638671838
2024-03-24,25.947197108195095,88.162424160339,17.14239909012761,0.3349823086603061,7,1,59.32077074959924
2024-03-25,25.3511090284088,82.80624394995925,8.53917740370308,0.3246467506268854,1,0,57.10461342339954
2024-03-26,17.913352564558025,56.799700448810825,16.200803839140963,0.3272494095856051,2,0,37.93627855930148
2024-03-27,6.788467578980898,60.041590579932645,5.885258247437618,0.5514399121949215,3,0,15.522155507891348
2024-03-28,29.772751449118626,70.9042085504145,9.3762927944122,0.33861794421481617,4,0,70.86118521830544
2024-03-29,1.4854205986859625,87.99205355080647,6.85624740166285,0.28013886274035127,5,0,0.7324147882022722
2024-03-30,4.394082297298235,54.75254778188759,10.028790085323664,0.5168495119380448,6,1,8.602211336695621
2024-03-31,17.390080634512262,46.92823886447993,10.543851236518655,0.2876119984204171,7,1,32.3600834829975
2024-04-01,-13.502162628113727,80.42383024585068,10.153539974853517,0.10197382453112744,1,0,0.0
2024-04-02,33.263064557047265,32.09003351504822,9.65780353695992,0.12153418515365863,2,0,72.93909298584154
2024-04-03,15.619952121520198,64.62655435530435,10.889608834470195,0.28023668179692796,3,0,41.00341152406313
2024-04-04,33.22293474321407,83.3968381129056,17.27943531832289,0.3376835544576506,4,0,69.59345722303885
2024-04-05,36.27704204445344,68.75304537434226,-1.2214241542385906,0.4007115109315493,5,0,84.3594813923055
2024-04-06,13.662883486245583,45.57073477211176,21.049150813513194,0.19387981729400855,6,1,28.1579992507759
2024-04-07,31.021022879782414,35.47558894905039,8.18174188655326,0.2762493356092093,7,1,81.0452714831991
2024-04-08,3.2118580113971475,86.3468767423738,9.727354632746648,0.20679333161725705,1,1,8.78288783344463
2024-04-09,20.452545218711762,54.66745887069928,17.698083752964994,0.43538874292470897,2,0,43.164285189324644
2024-04-10,9.98528022516692,37.79625073985254,13.605045840577388,0.4554397116087333,3,0,20.78982002104953
2024-04-11,23.490933760869282,85.22600658847486,13.199090142066773,0.5357648551250963,4,0,52.09999966462792
2024-04-12,25.639226133401614,77.3719303503585,17.224154628232792,0.3448023421598845,5,0,62.43469094177111
2024-04-13,13.60427703155893,34.3014508123448,9.235401319800769,0.5247156576287176,6,1,25.15649086214673
2024-04-14,21.74003894605488,117.2008566696378,15.374132664059921,0.2206689935431276,7,1,47.56900503436106
2024-04-15,26.356519534745708,46.1854624056574,3.028950879522556,0.3286868386995147,1,0,50.104696824706195
2024-04-16,17.61863084882502,76.97782927813569,12.53357428393928,0.17694141632003885,2,0,39.66995781330193
2024-04-17,44.76234296387741,104.93300128613691,13.350879123745596,0.3711635741563701,3,0,107.010445386264
2024-04-18,13.867137442585168,79.39947353349245,16.66010597728345,0.3368640586298749,4,0,24.611360347782963
2024-04-19,34.56640576305014,64.77624807839064,14.177942918419564,0.011377484295671147,5,0,85.86737209810228
2024-04-20,28.67333142725034,25.45541802331976,11.326870937971096,0.43490061824212456,6,1,70.7302061237479
2024-04-21,-6.021265831484172,106.19866833061309,8.369611808795176,0.4046816957621188,7,1,0.0
2024-04-22,32.68600095345957,78.86285270636523,8.306556134647977,0.2369827021435354,1,0,74.46741816889708
2024-04-23,27.848518379773385,25.860216564097584,8.354479791792826,0.33644501697234,2,0,69.19057412916038
2024-04-24,16.768097267378657,94.658871614964,2.817148166784447,0.1254877583129029,3,0,41.134052879154765
2024-04-25,19.708805200339363,60.17273568341707,20.043799319635824,0.21147960652403824,4,0,47.05209906106858
2024-04-26,21.139372747199765,52.29646337839114,15.82534208895864,0.5013949532394395,5,0,43.18365408142334
2024-04-27,31.327617541691737,45.45152016167694,11.610170835187905,0.16582551745176888,6,1,69.53103893172678
2024-04-28,10.681566288383758,62.730112415013224,14.784610355908292,0.30415634774124667,7,1,23.358295307100846
2024-04-29,33.75997640138683,77.53376539762277,14.434081806057076,0.13706164081933714,1,0,84.18214003532256
2024-04-30,2.935397782521177,47.25108206918746,4.544178561545112,0.3431871697798446,2,0,0.0
2024-05-01,-4.869561538208405,61.717057878922176,13.775325088788273,0.3699050553898086,3,0,0.0
2024-05-02,22.301847115526698,137.33983687247715,17.36074810565464,0.38908597683657353,4,0,54.59220859934387
2024-05-03,29.98519226520967,69.80966474642763,6.328877629059481,0.3586425217235876,5,0,64.50208721342581
2024-05-04,13.377133034100126,81.20547373923692,1.481402074578293,0.4726038151245091,6,1,28.465021466681502
2024-05-05,-10.68898366557847,36.47438328403775,3.586556727027144,0.23717445687859484,7,1,0.0
2024-05-06,-1.7618553124457037,27.19576998849754,9.622918232805002,0.17724385233533518,1,0,0.0
2024-05-07,20.4870254265816,92.79693840932276,3.259676383707008,0.23323517709762856,2,0,53.10511605975985
2024-05-08,15.334257633954804,86.160785932699,9.194348690132893,0.14301970682564516,3,0,36.49859128045896
2024-05-09,30.27674061106172,98.59297234779264,6.460172835020131,0.3123848634374025,4,0,70.99327088702653
2024-05-10,16.292214512453775,56.9007809773317,10.164097827217226,0.286427456921789,5,0,35.31554215529118
2024-05-11,6.900599733670772,87.91000598680627,7.281781932219433,0.35977795380646443,6,1,6.56303128176315
2024-05-12,19.01853094965968,-0.6274910776657379,9.96482549467415,0.11092843676131131,7,1,47.85141553954207
2024-05-13,27.175092568384763,71.33282832242509,13.581406429731198,0.30147520509806924,1,0,63.72127158836951
2024-05-14,31.049692272092585,82.76576841938146,4.741965851928478,0.447365065965658,2,1,67.13645059807915
2024-05-15,14.1687873156972,42.75050881322029,11.762188352819042,0.37103228690371637,3,0,20.024112708137928
2024-05-16,16.228717326924617,83.29596883390343,5.341275675136225,0.07773377605534962,4,0,42.158804249752244
2024-05-17,24.44665886799462,54.571604086820585,10.136042594615184,0.30163011877939405,5,0,54.81175062682581
2024-05-18,6.80801218685297,56.89834782846023,9.704975608387292,0.21593007940657039,6,1,17.202340920995937
2024-05-19,23.956033750912603,52.73950594122989,12.18270667924044,0.3045504091629271,7,1,48.50400493103731
2024-05-20,12.77153859618634,95.51182625281464,11.214394325316043,0.25778041064949636,1,0,28.420772759362862
2024-05-21,14.577851897731943,48.188596996249636,17.18592232245901,0.5097403721334156,2,0,28.639805402493433
2024-05-22,15.481235064513884,45.345490805401155,10.021000387006916,0.31320892171770937,3,0,32.95607214220808
2024-05-23,16.94639056123468,38.82323080792207,6.614303684592636,0.34066911407277667,4,0,45.15820090551627
2024-05-24,37.54405652517268,50.18290607372773,15.43479827950865,0.29778470798917855,5,1,90.19793923026116
2024-05-25,10.036168177782688,63.28435169857951,12.043391257913846,0.3594110906591357,6,1,11.044888091499267
2024-05-26,10.630569167321578,73.5963320748655,15.176632040371963,0.2772445234344354,7,1,20.414094298038506
2024-05-27,32.1522305579046,41.23948242120656,9.489096037401001,0.3949557847547275,1,0,66.38906141917624
2024-05-28,20.584080300552102,67.41998577572963,2.755862041855865,0.2564406755138453,2,0,54.69035912766973
2024-05-29,24.31140069521075,72.97754395252754,22.87863984851799,0.4666158006244388,3,0,55.010660900603796
2024-05-30,3.5565879956589956,37.06703191266148,6.755114065866323,0.36202541341372146,4,0,2.661134150495035
2024-05-31,18.295301938515458,60.21886700076917,3.5928984796749353,0.28489003249077044,5,0,34.41149865731364
2024-06-01,24.805737530848862,56.77867651668939,14.229808129423272,0.4031059347356212,6,1,56.83177955116735
2024-06-02,7.665062513419424,60.46791183687306,4.815080450736367,0.3616192907555481,7,1,18.98319350980888
2024-06-03,22.70598664003832,46.430541373290694,7.945962889983553,0.4013496987714783,1,0,53.70238037447875
2024-06-04,13.090665670780108,55.6011935410967,10.874235368504076,0.3132125699974695,2,1,30.789394770320413
2024-06-05,7.999262998506201,59.47343747507339,9.356830896445178,0.27435613407860565,3,0,23.05389605906474
2024-06-06,27.147147710648113,102.08441443575168,8.110170629175864,0.3190995766740033,4,0,70.72338061187516
2024-06-07,28.586999888215026,59.791183167048885,19.17297906907507,0.243551056956988,5,0,68.35493282748288
2024-06-08,16.936450680644633,89.8650761121629,9.537265417585212,0.4194167859620903,6,1,38.992526146032496
2024-06-09,20.653503857924058,91.62478936199014,5.0740736727768265,0.4776373430494609,7,1,53.03741091846717
2024-06-10,30.742084407713072,28.08924587490026,15.702302386110421,0.37184143905412415,1,0,66.25620672796072
2024-06-11,10.884628371039978,51.9819008192451,6.0760103069094615,0.4715724269518897,2,0,22.527957618551888
2024-06-12,19.4745446685441,91.67273190197898,9.55084485690399,0.4369517030219769,3,0,37.021597971356286
2024-06-13,10.990186918482197,62.961342315591246,5.044617156430348,0.2711395297440456,4,0,21.539829864535353
2024-06-14,3.6927269125375677,56.04557717545881,11.366230606172662,0.402357247531444,5,0,9.886902484494144
2024-06-15,10.894317181349892,76.18698514500062,10.393948481109518,0.15053886078475684,6,1,20.7585666213945
2024-06-16,2.4634021074762664,83.56775547094918,10.004309294559098,0.3251363715797128,7,1,6.733682240124483
2024-06-17,20.36317753581368,58.06835083338189,11.018360466233199,0.16249672965586748,1,0,45.4340374561357
2024-06-18,6.53588575335611,52.282599332471435,14.80083351440724,0.28998894136534964,2,0,17.48668044611837
2024-06-19,-0.6779797048589131,3.8055537468962157,14.151106461369881,0.13191133851565487,3,0,3.6430632700174153
2024-06-20,24.024532444912943,59.844984227489306,4.281190002924113,0.43308182765510905,4,0,49.032890440114066
2024-06-21,23.273746310622744,49.89046043243212,6.347237884135993,0.25608903446160824,5,0,57.53273987606585
2024-06-22,11.637585836674157,35.352527350578306,15.404476454091368,0.4107398758697225,6,1,28.480502817095967
2024-06-23,23.56846456898495,53.977737838554475,5.734499509457743,0.29404598244723834,7,1,52.34736568646662
2024-06-24,6.1443452780751215,49.04761882258972,12.954839889991966,0.08383457638884442,1,0,16.946822543288604
2024-06-25,11.152122110407554,62.68369360082263,14.923640329028489,0.2454781794528709,2,0,18.221164787361296
2024-06-26,20.152768880279996,52.26519335126721,0.8703478983294506,0.2399456798011701,3,0,57.74009841047761
2024-06-27,27.385084669551123,69.1424267880833,7.867031128932941,0.3012654169317731,4,0,60.218908249934806
2024-06-28,11.035257838812335,62.79389961788985,14.785158944365463,0.48225454961131275,5,0,18.91172095268167
2024-06-29,8.570844066684554,88.35717146694506,9.336131435335044,0.5019342228702023,6,1,13.232792447366139
2024-06-30,26.792910943638837,46.3303849985308,7.879285630823439,0.27553937688073626,7,1,63.257610034132554
