Date,Temperature,Humidity,Wind Speed,Electricity Price,Day of Week,Holidays,Energy Consumption
2024-07-01,22.52350881070734,100.12705348087957,14.876243307672022,0.15323527315638918,1,0,56.249838638848466
2024-07-02,17.167278901404075,83.56115272588804,16.421392120274007,0.21458303551679778,2,0,41.85741321533248
2024-07-03,29.085789263089733,93.31328313229689,6.3259603382562695,0.3600241942953253,3,0,61.76431970338612
2024-07-04,37.92758439973966,64.62720339383493,20.178046310440187,0.2901569314646768,4,0,84.22274259257014
2024-07-05,19.674671387826407,52.21141088351075,0.062423374432640344,0.11579173930703238,5,0,55.941430236971954
2024-07-06,8.640549911792142,46.24554236155015,1.6319986464427885,0.24316883156110972,6,1,23.74280432418444
2024-07-07,21.191532952300502,99.48871090519326,7.59491725168966,0.45890475686252963,7,1,39.58354278764695
2024-07-08,5.984592809256002,84.2450822902278,8.273774977991543,0.33775691569824984,1,0,11.875489569738512
2024-07-09,29.790512090482448,35.3155906621531,8.532997477779674,0.3086424233898466,2,0,73.90961980872893
2024-07-10,7.35013022479184,81.47763200487584,7.141067973556675,0.2568128657961063,3,0,24.840047655636653
2024-07-11,13.220623433935828,39.56410100812724,6.058602639541968,0.2483549266405425,4,0,26.951988344304695
2024-07-12,5.7797636136453026,66.28988220570584,8.92072564999576,0.3676724782018687,5,0,14.042245328204835
2024-07-13,17.5534404419553,77.9514838517571,6.827602849118728,0.31990592994583655,6,1,42.71843986197464
2024-07-14,17.960742963244144,92.64451620040583,14.031214683474913,0.3946584623427492,7,1,35.539928167513416
2024-07-15,24.023829481770214,64.27330163350543,10.34203130513561,0.3679917986915704,1,0,52.817166631295734
2024-07-16,16.831549065555667,55.63614853541198,8.91590885458749,0.3053655233240838,2,0,33.74189461726548
2024-07-17,15.984468176231905,59.77707333602997,9.760128043998298,0.34868580148712924,3,0,36.53400857001056
2024-07-18,8.825166188800402,83.55197675578458,16.479482184151877,0.23259815975484113,4,0,10.846985289678582
2024-07-19,12.144594556884915,77.0785430545631,7.430502049728728,0.29729681846029166,5,0,24.81212252490182
2024-07-20,-0.6301767040203075,58.37142921521741,2.955851636588913,0.4623962086942983,6,1,0.0
2024-07-21,31.539947437215957,15.434089202858424,4.632612657309457,0.30429465685863283,7,1,64.06757632123544
2024-07-22,14.361667823060888,2.157239086565049,8.848740210691512,0.27720824813922657,1,0,33.2885438088365
2024-07-23,34.3913925862483,63.9894944563511,12.895965451013721,0.3280382170828221,2,0,84.44494471399078
2024-07-24,14.053114797419594,31.290782614563128,15.1520498264486,0.16449154193728802,3,0,25.41901049878827
2024-07-25,-6.508777973045763,46.45717292743384,19.506878761747792,0.32926998062958873,4,0,0.0
2024-07-26,10.250754895293731,53.475442881736264,14.355363043561024,0.5045997445646813,5,0,11.177697987917297
2024-07-27,15.42024955623064,107.02292119243029,5.167410332627723,0.20691642601553817,6,1,36.057668791926105
2024-07-28,16.204775906597817,61.595915205813974,9.017507560769964,0.3347617527662724,7,1,41.33649638241388
2024-07-29,23.26409920817171,75.4883433820281,-2.0868291834492805,0.30022941574512624,1,0,51.1181664250763
2024-07-30,17.45770424921414,70.48028324227354,8.403990212932815,0.29718762168129553,2,0,37.716716155337295
2024-07-31,11.559876614775684,2.449837532826251,6.741163994552394,0.29504349189182855,3,0,35.04260738169258
2024-08-01,4.887218893668853,49.46422230430779,-2.9328665806255376,0.3879186931294284,4,0,2.6744914127097528
2024-08-02,10.759008958536734,30.389255816041622,22.106174855389604,0.1725079806985728,5,1,19.63217571432466
2024-08-03,22.42929888578959,98.90320030643896,8.027640066946525,0.3848719104521875,6,1,50.27396834395676
2024-08-04,25.360301280115777,16.45777691574377,-1.7670833780182225,0.31123850994923863,7,1,70.81484794291782
2024-08-05,7.6709804163750785,48.96829795542038,8.615831918494605,0.09351887683874224,1,0,19.041586529316543
2024-08-06,27.07562955318246,52.69004254537778,19.51895424889706,0.3481662341908833,2,0,59.177137233684356
2024-08-07,22.019909719682694,35.83345190258217,20.970857939509226,0.31656134149082926,3,0,53.28048455567411
2024-08-08,5.2093745534266755,61.10892914341379,10.499247787420616,0.19941218539478833,4,0,13.757434835673706
2024-08-09,18.29842902318737,57.768306139286985,10.714529182013933,0.32210598526556933,5,0,43.9480753410706
2024-08-10,19.719121079866937,62.541438437533856,17.11065730699269,0.1465812213683711,6,1,51.012564201164146
2024-08-11,3.161854370573762,70.43248679344026,9.316091139480935,0.22164343168615888,7,1,9.259988807104904
2024-08-12,-0.23448414520696126,64.25643459069371,12.775774253604608,0.3074163770677823,1,0,0.0
2024-08-13,20.920351434926523,67.59601890068824,14.924249206691591,0.10268297396302559,2,0,50.11783831594888
2024-08-14,10.205938305970356,84.60657488439459,4.074281982409948,0.16617748620545544,3,0,27.22735167153198
2024-08-15,32.906828055422714,20.401596655888163,18.873216434699025,0.18394625824945793,4,0,67.28661045021279
2024-08-16,35.31922401520103,75.02316654097527,5.18587273814835,0.31243154736319884,5,0,70.6495258740966
2024-08-17,20.89922777383175,34.441830709302174,6.578687240594412,0.35547572346917017,6,1,43.927783187009055
2024-08-18,26.43772143532568,43.817373260617465,10.734039892691332,0.1969105131379254,7,1,61.4248981217505
2024-08-19,3.6304390507295796,61.56599858883017,15.49073552654213,0.1902395329799615,1,0,9.693891022668733
2024-08-20,0.07422722872999543,68.31306318356886,14.005596626502303,0.3194366319545063,2,0,0.0
2024-08-21,13.817776670799738,71.04998725888302,9.888813378060771,0.3162321229092292,3,0,35.66113239591764
2024-08-22,0.597610787552302,36.78001490243504,11.778225120552277,0.2197970701370875,4,0,0.0
2024-08-23,19.00186740999875,96.67128387345753,16.247976165071027,0.5203685710322237,5,0,35.79851914546614
2024-08-24,6.403168483623713,49.037375994788476,10.216166402641452,0.32493698514593533,6,1,17.450745184451215
2024-08-25,17.649058417767307,42.02717377070354,5.568961777820111,0.2827973132901852,7,1,41.267474060530795
2024-08-26,13.45195841884408,29.182612490344727,6.7535066536810255,0.2571341785178789,1,0,23.28067900894941
2024-08-27,22.808265453016,26.890998605298797,15.318992236460591,0.4229233093186521,2,1,54.50069713351429
2024-08-28,19.217762334792706,26.210191925881297,5.573597993409195,0.3678012930329787,3,0,46.34636855068725
2024-08-29,10.787237832328596,66.0589854521422,1.2880084082554824,0.09649946409113436,4,0,19.135526866351977
2024-08-30,-0.34702057676327236,72.79640936245619,8.445631749175963,0.22032329635641756,5,0,0.0
2024-08-31,17.326444232733156,38.661077641999725,9.741840314063626,0.24992037595152275,6,1,42.59116373680902
2024-09-01,-4.665720760184133,32.20603154177786,15.042678109819583,0.3016013334963196,7,1,0.0
2024-09-02,29.836045353534676,53.831041471468936,1.9114541273657935,0.37755790392688426,1,0,74.20428769544702
2024-09-03,21.55662814401334,61.01274195135203,12.131118261323724,0.17583219059239702,2,0,47.811910320097326
2024-09-04,25.179766472386206,64.86454065945084,16.689611463316204,0.29358402298735786,3,0,54.21983991529641
2024-09-05,4.258107914635115,36.33449402199676,5.538998981217252,0.5049827527483574,4,0,1.650077957334628
2024-09-06,19.56112324237949,54.864348100300596,10.631072317843014,0.3064756331058635,5,0,47.80182933517067
2024-09-07,7.754726778134555,95.18310764339826,-2.0128051135905505,0.2205034433411469,6,1,21.064972375961744
2024-09-08,17.17127576514693,30.976614057246266,15.114417791029712,0.14444818988048638,7,1,49.08701573119791
2024-09-09,3.92386981284727,58.073994024125696,14.675059096295568,0.24515252440514718,1,0,1.6660374864430274
2024-09-10,14.487040886434722,70.3741316874792,10.055465533790866,0.1748105025141186,2,0,35.429847065733846
2024-09-11,-0.464137845695495,36.25102544767864,2.650608126307616,0.2561227949989084,3,0,0.0
2024-09-12,13.602860644675154,72.96228174527647,13.945999399664137,0.36746128668595457,4,0,30.91899804116807
2024-09-13,-3.5332631353636366,27.618110269129634,8.78090132936847,0.3074143989844681,5,0,0.0
2024-09-14,35.61992913947992,73.50167775005248,-5.580080359332964,0.24597104246383097,6,1,86.6434701643773
2024-09-15,17.30213607899905,59.75904104783047,14.57659291101205,0.0901957447054014,7,1,43.5098806705849
2024-09-16,15.515912624017414,25.754050508282837,16.759603156312842,0.4019059083499004,1,0,29.620429817792147
2024-09-17,23.255092503614346,74.73721084697497,17.75475028448181,0.26112860147230277,2,0,56.63766711131915
2024-09-18,0.4504616319793975,37.92518959613428,2.9353955338838347,0.3158561720511506,3,0,0.0
2024-09-19,6.436940870255947,55.18714132048609,-0.6885236767423066,0.19466026426471933,4,0,6.4092013645632795
2024-09-20,21.581168733450333,73.40054431907254,7.844111347634907,0.2544165243281781,5,0,53.30366419009091
2024-09-21,17.31425410743448,36.33084516808165,13.101924137314828,0.23409772450461033,6,1,40.34632423172594
2024-09-22,7.14232137252489,46.470107961157545,4.8284475871852015,0.1444830117116751,7,1,6.2334861352040605
2024-09-23,22.931714919768716,84.93081277806235,1.1566510322810633,0.19510847328239178,1,0,52.903297421610574
2024-09-24,18.94522512018687,10.634601075748108,14.272747588839195,0.30127375432314074,2,0,43.462247821944395
2024-09-25,21.28675408444333,91.7308472732486,8.213295757074345,0.3385076507830078,3,0,44.543358215862014
2024-09-26,19.949681537121002,24.711809064874174,13.695108169184902,0.22173495946760174,4,0,48.11036026413269
2024-09-27,7.5838656185214255,42.49528945885981,10.258100145868804,0.160078706288002,5,0,15.120164996346068
2024-09-28,14.57471256717712,65.31634034790277,9.22776736200974,0.2606584234589816,6,1,37.65393023974891
2024-09-29,-5.988487997807265,72.77225032041633,9.805343680225619,0.3956821371080441,7,1,0.0
2024-09-30,9.553023853763118,65.67847261684572,8.13830977347548,0.19140171578005738,1,0,30.53066611672348
2024-10-01,12.6179662591688,59.849909929922845,7.571337798159679,0.30455281489739255,2,0,19.76716347393248
2024-10-02,22.685905774606272,48.614457316722365,3.9307227304038754,0.22452729391798665,3,0,54.94607433967145
2024-10-03,21.362874392011292,95.04625813846431,12.906423033133738,0.43714732662948175,4,0,46.93353345924234
2024-10-04,6.767912674724256,76.71995257291461,17.23495228931407,0.24281070704997265,5,0,15.380578578361316
2024-10-05,6.5125000879228505,86.08026979860094,7.333797943242322,0.3817024095632143,6,1,17.098681393375575
2024-10-06,30.53873022706761,48.95590020381244,20.73862787387393,0.4236645340444368,7,1,62.82808567263287
2024-10-07,12.057305389739783,4.627502799404667,12.301645659823825,0.486229599214421,1,0,25.889480789406562
2024-10-08,16.76929790199385,82.46364809135724,11.630982445089222,0.14217807837361765,2,0,41.475406075153536
2024-10-09,24.51565710670703,67.03710188426464,13.878792966735405,0.13685373112872132,3,0,54.68773757755625
2024-10-10,14.532528524977964,63.0020903363951,15.69185244718783,0.4415102564215829,4,0,35.65240816737064
2024-10-11,13.699496003924128,45.56144985699738,7.593816247958344,0.4220499879647826,5,0,28.22129653650887
2024-10-12,11.80998152858205,50.65847090493313,13.311267971166027,0.22969877060539762,6,1,22.36550238169552
2024-10-13,9.573333024463462,44.82510727217342,16.096996009769278,-0.08170098738044257,7,1,27.30208311418045
2024-10-14,17.10007855323115,59.801148371386375,8.019747031694017,0.31263533506857966,1,0,42.83982461656451
2024-10-15,-5.589133782201216,32.350193400797124,10.195465958442597,0.12266431145194862,2,0,0.0
2024-10-16,11.28142041547076,76.47945231647775,5.822705026988017,0.20464812354374518,3,0,22.997419987058432
2024-10-17,21.687275215156667,106.0963855120024,7.3758891608688995,0.32455681043163365,4,0,45.378856960362654
2024-10-18,20.341508476605263,44.85758671644296,8.187896983896179,0.34053654589893023,5,0,41.677197204189824
2024-10-19,31.740403696383122,21.723745321915864,5.0470521466375065,0.49096395326441117,6,1,75.96089372588173
2024-10-20,25.117921739834777,56.37960741184474,9.812075964239305,0.2587213149477068,7,1,63.63002436348911
2024-10-21,20.16347713838858,66.07909309596428,12.042513070608317,0.18698636611862385,1,0,46.34614757297438
2024-10-22,15.781237198623545,69.28787126468606,12.592629689817931,0.41204361257307687,2,0,44.94706170002677
2024-10-23,10.179879845863807,96.0044876568625,5.589262799439315,0.3478372897334596,3,0,19.040693501403616
2024-10-24,21.260328452682877,77.71600111078735,6.7342817401892905,0.25986284255366154,4,0,48.87833690337907
2024-10-25,19.184869111785428,16.63753222115163,14.988408247216103,0.3067965440728676,5,0,41.38222134649946
2024-10-26,11.129430236832942,30.018626426636356,6.7206581571559925,0.2580917432609228,6,1,23.365799551390683
2024-10-27,5.440178619491087,68.18131779165093,14.837027504521647,0.38527154249250395,7,1,7.628383484927178
2024-10-28,14.837344561255053,48.19349975965355,6.0197828100451085,0.5036365064590481,1,0,32.441464899801616
2024-10-29,28.7958845674657,93.9730966616583,12.304013576166234,0.2167958968200912,2,1,67.76527247680161
2024-10-30,16.72262871846502,36.965737812902645,14.430111543037714,0.3530454698118478,3,0,39.543268552100116
2024-10-31,15.778172897114594,81.08463532688091,-4.839788841681472,0.12120733372255368,4,0,29.642726221913165
2024-11-01,20.335597653091774,43.65601220475217,15.087814395426006,0.17554601378111512,5,0,45.08560136445098
2024-11-02,21.00695293561016,64.8463082319761,17.555173415058434,0.3698827643853817,6,1,45.36749320417829
2024-11-03,18.32385250278612,39.50445450365405,8.41886390263516,0.2946544775282483,7,1,40.11504502243929
2024-11-04,14.964539953445366,71.7428726558852,12.126963397476704,0.17119524807520742,1,1,25.676317522684432
2024-11-05,9.58361868771825,83.68831598523926,5.415648033147039,0.3040630749617803,2,0,23.873016208317495
2024-11-06,27.05092737094025,64.63248412985968,12.227458837844816,0.40748220104901056,3,0,54.170676874218564
2024-11-07,10.521269125644242,103.1324900402499,24.108558010657898,0.13105179928255362,4,0,21.179019929488213
2024-11-08,33.60211853966332,42.00325204328021,-2.274176234374126,0.510600870050187,5,0,76.20604529478672
2024-11-09,17.232333502181223,61.02859964413677,7.332482601987308,0.3711272026773668,6,1,47.724341421646145
2024-11-10,16.058632230727444,78.414487221244,14.681618265046371,0.37349655820105937,7,1,34.27926088109602
2024-11-11,24.223924504771496,36.67177727753287,17.31451279959421,0.3028618640439669,1,0,58.2588881167709
2024-11-12,7.909615610732561,60.199128928171,2.3382761012394138,0.5106711989139734,2,0,4.6937109138440745
2024-11-13,22.075359986587657,74.18798550055277,6.553769774207284,0.4173956225552721,3,0,44.75233202100901
2024-11-14,16.780938659256318,80.35212435240808,6.881574447316968,0.2593346567289605,4,0,34.58354089048345
2024-11-15,20.193765763872836,85.29541697042737,6.469910586793259,0.39303892578318056,5,0,41.92061609026757
2024-11-16,7.558565753010249,38.548147906450794,9.510585422932396,0.21588663091089036,6,1,20.742489919805024
2024-11-17,7.450325367620419,65.452242659314,2.0762004815718473,0.26971371436553127,7,1,11.836990213993412
2024-11-18,-5.705201555086319,28.183573770881228,8.72693564291441,0.47733390492834515,1,0,0.0
2024-11-19,10.171565024158337,41.91170602912521,4.866068398566416,0.34908676045073056,2,0,16.339472439450024
2024-11-20,9.566020901116566,54.70355376974463,9.778614670540826,0.38164506693410194,3,0,16.792660710150507
2024-11-21,7.745866025084905,85.34619611023011,6.174610991340208,0.44203387316353476,4,0,0.7391675992574847
2024-11-22,14.11738699520145,71.02351362819232,9.211162565549339,0.36817910431575035,5,0,29.416255739941963
2024-11-23,16.192250214908672,59.68312801496423,4.298012185007192,0.2066116903823632,6,1,37.312431447061805
2024-11-24,21.219611106966422,69.18100114675275,15.564932535710412,0.5004681296625002,7,1,44.57178608201408
2024-11-25,21.98210386382686,70.86749585146873,8.324372466130098,0.3643668204659821,1,0,59.31677850333245
2024-11-26,22.959800438374685,67.32977528665226,10.246947632762298,0.3727636770864631,2,0,51.48193658873428
2024-11-27,23.442604279133892,45.382399648304656,9.342670451699675,0.3096626984686845,3,0,40.34909207784825
2024-11-28,18.628694063565923,36.51110088358858,10.209589057431042,0.4350377046379176,4,0,33.94854550617518
2024-11-29,16.08790518948592,53.56033620201552,10.18104337817489,0.530617878675039,5,0,32.045037761515545
2024-11-30,26.176393898045205,40.29635228355845,14.729107079848553,0.25841152356143227,6,1,61.16699502867357
2024-12-01,23.453990691652,73.19391136376076,8.548277558118707,0.4296483128901061,7,1,48.12564094328191
2024-12-02,-1.6582493852467124,94.29458004895582,6.091553330638097,0.30710700984752376,1,0,0.0
2024-12-03,13.455582390918943,71.85401421555186,10.404908846935301,0.06554296210318658,2,0,39.584216561979694
2024-12-04,-5.369058160569153,16.671087530835933,6.69699825778234,0.1361471939205459,3,0,0.0
2024-12-05,-5.5948520888177455,44.03003829398755,9.744296974949561,0.35344957508505226,4,0,0.0
2024-12-06,9.57561657771728,59.17304672275079,4.209707500020271,0.42310430530986143,5,0,14.451362529957773
2024-12-07,13.972720229296069,25.396614638087073,16.11482579278726,0.37541150396344475,6,1,32.80161820069232
2024-12-08,10.553410344754553,59.47635884114704,5.747512852159014,0.39443054898326496,7,1,7.630631158794044
2024-12-09,-5.053770685243425,69.6613438796788,16.962313411973497,0.6108012138832466,1,0,0.0
2024-12-10,24.398448322425477,91.50268775143302,9.822394443016565,0.3658211132115073,2,0,52.75174974839636
2024-12-11,7.289021816611928,101.03038007138531,15.018066423479308,0.27153524680408375,3,0,12.892980460562237
2024-12-12,21.099951304411544,31.051933240415607,5.822398364138709,0.28796980862365373,4,0,49.007171751862664
2024-12-13,7.606553674141341,56.04082871425056,-0.9720242883719834,0.4973447554774856,5,0,10.700204150027641
2024-12-14,9.705409797092656,56.334241952319566,0.8293979426895106,0.1521762689602695,6,1,16.343110458400766
2024-12-15,20.4570131452588,42.17591359622552,24.34562019744292,0.4501555522179082,7,1,40.668278306393425
2024-12-16,11.419600277442877,61.04440570858422,6.781757196294412,0.30494331667999697,1,0,26.56599727484212
2024-12-17,17.41876568515468,56.889768796572525,16.37750746179629,0.20418698649685318,2,0,42.25698971007729
2024-12-18,18.65189141287563,73.02013272302509,2.8178436387000705,0.13066882588552006,3,0,52.63369873960821
2024-12-19,-1.0251947506790628,90.28816284472745,11.181697133228074,0.4789930699028515,4,0,0.0
2024-12-20,20.966179550443268,61.8281850461768,12.142080207618449,0.2011226641432588,5,0,56.83861509642544
2024-12-21,4.62602890336934,47.35901514426829,26.23469324932099,0.3104335858542372,6,1,0.0
2024-12-22,2.6236455799786054,34.911058963303596,8.368201501127363,0.18717087448149677,7,1,6.705067025080038
2024-12-23,7.062063007435492,106.23195627217089,6.139843584540748,0.5366678647147991,1,0,13.392866992027386
2024-12-24,24.853211454549317,79.83315541356232,12.156390251071656,0.3146897972852669,2,0,59.83705340819704
2024-12-25,-3.0251652070252035,68.04316435529378,4.930562992682232,0.14300208082455923,3,0,0.0
2024-12-26,22.965795867038885,54.892606045814595,12.488558844271537,0.25205622183774673,4,0,55.220889395406424
2024-12-27,19.370313768998436,96.22226869244633,9.865653646188164,0.46859846974542174,5,0,39.591505057968305
2024-12-28,16.308484747168837,55.04037542006923,5.898833147343325,0.18692349955931284,6,1,40.85966024614985
2024-12-29,18.2980993981016,18.949778141355615,12.968924824565315,0.26006496963489995,7,1,41.40984483473656
2024-12-30,12.101231844468852,64.912172022471,10.782180512073456,0.4441170170813835,1,0,20.746568748892095
2024-12-31,23.32701826164461,30.208490769346454,14.47524839437543,0.34370365872740277,2,0,64.57012597318234
2025-01-01,10.525898077332148,64.998981893973,19.52848794855218,0.15808690470834832,3,0,20.226813222874355
